0,1,2
20190106,0.0,1.0
20181229,0.0,1.0
20181225,0.5,1.0
20181105,0.0,1.0
20181027,0.5,1.0
20181022,0.0,1.0
20181010,1.0,8.0
20180805,1.0,10.0
20180803,1.0,10.0
20180801,1.0,1.0
20180731,0.0,10.0
20180724,0.0,1.0
20180710,0.0,1.0
20180621,0.0,4.0
20180615,0.5,1.0
20180613,0.0,1.0
20180529,0.0,1.0
20180519,0.0,4.0
20180417,1.0,10.0
20180416,0.0,1.0
20180415,0.0,4.0
20180329,1.0,10.0
20180323,1.0,6.0
20180311,1.0,7.0
20180305,1.0,8.0
20180301,0.25,2.0
20180221,0.0,1.0
20180206,0.5,5.0
20180205,0.5,7.0
20180204,0.0,1.0
20180130,0.0,1.0
20180121,1.0,10.0
20180119,0.5,4.0
20180118,0.75,10.0
20180116,0.0,5.0
20180113,0.0,5.0
20180110,1.0,5.0
20180109,0.25,6.0
20180101,1.0,9.0
20171230,1.0,10.0
20171229,0.5,4.5
20171224,0.75,8.0
20171223,0.0,10.0
20171218,0.0,4.0
20171216,1.0,10.0
20171207,0.5,10.0
20171118,0.0,7.0
20171114,0.0,1.0
20171113,0.0,7.0
20171106,1.0,10.0
20171019,0.0,1.0
20171018,1.0,7.0
20171013,0.5,6.5
20171011,1.0,2.0
20171008,0.5,4.5
20171006,0.5,7.0
20171005,0.25,2.5
20171003,0.0,4.0
20170930,0.5,8.0
20170922,1.0,9.0
20170917,1.0,10.0
20170911,1.0,10.0
20170907,0.5,1.0
20170905,1.0,7.0
20170904,1.0,5.5
20170903,0.5,9.0
20170901,1.0,10.0
20170829,0.25,3.5
20170828,1.0,10.0
20170827,1.0,10.0
20170826,0.8,8.4
20170825,0.0,1.0
20170824,0.0,1.0
20170823,0.375,4.5
20170822,0.6666666666666666,4.666666666666667
20170821,0.5,6.0
20170820,1.0,10.0
20170818,0.6666666666666666,5.333333333333333
20170817,0.5,8.5
20170816,0.0,3.5
20170815,1.0,10.0
20170814,0.8,7.4
20170813,1.0,9.0
20170812,1.0,9.25
20170811,0.5555555555555556,6.444444444444445
20170810,0.5714285714285714,6.714285714285714
20170809,0.5833333333333334,6.583333333333333
20170808,0.53125,7.1875
20170807,0.7,6.85
20170806,0.5666666666666667,6.333333333333333
20170805,0.6,6.266666666666667
20170804,0.6296296296296297,6.925925925925926
20170803,0.65,6.133333333333334
20170802,0.6304347826086957,6.608695652173913
